#{"t_start": 1770569909.0736148, "env_id": "AdroitHandRelocate-v1"}
r,l,t
147.93302,100,1314.598812
148.151167,100,1316.281541
201.99229,100,1318.786698
75.967133,100,1321.184781
-205.287802,100,1323.969314
216.915536,100,1325.600664
125.871444,100,1327.002264
162.43282,100,1328.872169
136.53692,100,1330.66365
128.440428,100,1331.885636
50.723066,100,1333.384512
133.526898,100,1335.193016
12.316863,100,1337.298499
-3.168793,100,1340.398008
38.31618,100,1342.618291
151.63494,100,1344.937828
50.520885,100,1346.723891
121.324548,100,1349.285775
70.945021,100,1351.017483
175.221587,100,1354.20942
130.42935,100,1356.761541
149.454246,100,1359.004471
167.951593,100,1363.316644
167.129879,100,1366.0041
130.824352,100,1368.430302
183.98533,100,1371.151764
-5.382587,100,1373.445423
-72.832952,100,1376.368263
141.716567,100,1378.449891
91.859393,100,1380.038825
126.585535,100,1381.844482
169.482462,100,1384.193719
146.199303,100,1386.06971
167.489303,100,1388.566926
152.681341,100,1391.834767
183.102084,100,1394.508394
131.250823,100,1397.744511
96.719772,100,1400.342357
129.544882,100,1402.205609
140.793985,100,1404.541521
-248.316739,100,1407.196614
5.036609,100,1409.595785
128.765299,100,1411.646657
208.837643,100,1414.243437
63.439615,100,1416.950096
159.532968,100,1419.435835
169.360063,100,1422.221716
-326.215336,100,1425.38808
159.756698,100,1428.400545
193.979294,100,1430.998395
123.0959,100,1433.055988
175.276897,100,1435.918323
166.384878,100,1438.616981
143.714937,100,1440.626628
-139.27106,100,1442.494685
51.396996,100,1444.970276
174.509318,100,1447.032727
188.617417,100,1449.655112
179.369961,100,1452.009667
154.771529,100,1454.624344
134.682928,100,1457.752728
201.634891,100,1460.388341
34.848765,100,1463.276604
157.439843,100,1466.500068
180.590078,100,1469.625536
206.889946,100,1472.222594
155.771652,100,1474.322486
150.368308,100,1476.83801
128.6637,100,1479.293796
166.895282,100,1481.482688
71.788607,100,1484.806198
178.918603,100,1487.846179
133.330704,100,1491.564539
172.086239,100,1493.767506
210.361882,100,1495.826386
201.43374,100,1497.860099
178.136896,100,1499.604477
208.339165,100,1500.828745
159.653857,100,1502.0347
175.327408,100,1503.092788
186.909571,100,1504.708158
178.849629,100,1506.029045
171.792471,100,1507.282729
104.348763,100,1508.908309
112.400603,100,1511.66962
110.474661,100,1514.308497
90.910735,100,1517.460213
-278.909698,100,1520.424649
-387.595826,100,1523.724533
148.092077,100,1527.066834
190.310525,100,1529.98495
80.789224,100,1531.974439
152.209883,100,1534.012071
9.543095,100,1535.72996
198.522479,100,1537.400172
160.133813,100,1539.607828
109.102804,100,1541.680198
122.540501,100,1543.598377
189.117805,100,1545.727372
143.272072,100,1547.513415
148.816139,100,1549.870017
134.368058,100,1553.1635
117.83901,100,1555.999875
179.505752,100,1558.233688
119.601159,100,1561.547655
62.265143,100,1564.350364
138.272925,100,1566.447259
109.076101,100,1568.493672
171.49433,100,1571.841009
144.243589,100,1573.625757
136.476334,100,1575.783943
109.758487,100,1578.673826
113.537469,100,1581.543963
199.990076,100,1584.361628
107.311399,100,1586.59822
157.880986,100,1589.032465
59.623437,100,1591.545031
181.864159,100,1593.969844
-121.016078,100,1596.1675
-60.53148,100,1597.848532
179.309761,100,1600.300119
84.016139,100,1602.878809
164.509191,100,1609.871649
172.453529,100,1612.385789
169.492218,100,1614.000376
163.552506,100,1615.143847
-33.383748,100,1616.30461
39.823826,100,1617.58037
113.630641,100,1618.840865
123.700137,100,1621.266083
168.284389,100,1623.628681
116.370699,100,1625.413324
171.301636,100,1627.908238
206.212291,100,1630.308633
98.228345,100,1633.36937
146.477554,100,1635.765466
101.218521,100,1638.109388
-235.160998,100,1640.171788
8.121548,100,1643.3438
-167.829637,100,1645.664802
207.199496,100,1648.989645
-195.289085,100,1651.405196
-155.874564,100,1654.454305
83.170915,100,1657.123589
222.276332,100,1659.459497
174.635729,100,1661.419431
54.15696,100,1663.19541
176.853166,100,1664.954553
216.314054,100,1666.261961
165.462509,100,1668.059514
182.356044,100,1669.893722
132.240113,100,1672.38404
196.862614,100,1675.05122
129.742133,100,1676.999022
142.710587,100,1679.459179
-344.625051,100,1682.050213
76.282824,100,1684.39105
199.618086,100,1686.255724
196.281058,100,1688.655081
182.877844,100,1690.727254
174.764123,100,1693.272415
186.251771,100,1696.004241
140.989984,100,1698.901749
111.00412,100,1700.78019
80.975624,100,1703.410495
181.011331,100,1705.479413
167.044088,100,1707.353757
184.274687,100,1710.337524
149.934199,100,1712.629452
159.821771,100,1714.995916
157.798171,100,1716.991655
70.299134,100,1719.258465
183.326259,100,1724.373125
161.732193,100,1727.228273
122.369386,100,1728.861219
45.23883,100,1731.133743
122.551269,100,1734.206531
129.935934,100,1736.896912
151.457746,100,1739.396008
112.185533,100,1742.346779
176.106971,100,1745.407689
188.542123,100,1748.664373
148.299894,100,1750.951655
153.458828,100,1751.869369
143.070846,100,1752.912885
163.833723,100,1753.954708
154.191406,100,1755.083738
97.989255,100,1756.417504
154.315295,100,1757.73683
168.305556,100,1758.782924
-52.233324,100,1759.869049
192.803256,100,1760.831606
203.793485,100,1762.406388
173.395023,100,1763.631468
8.953652,100,1765.245037
150.927002,100,1766.777498
217.606868,100,1768.41967
170.586991,100,1770.816653
151.260338,100,1772.756889
32.495331,100,1774.308364
1.693286,100,1775.651534
227.167046,100,1777.581568
-38.983828,100,1780.075876
38.326825,100,1781.952201
143.975909,100,1783.358706
151.187912,100,1784.610541
148.650213,100,1785.685603
158.012493,100,1787.007511
189.222474,100,1788.116156
158.665577,100,1789.683717
177.715391,100,1790.794439
178.432627,100,1792.160282
120.393928,100,1793.489126
181.238832,100,1795.29748
169.406978,100,1797.495697
197.662564,100,1798.505731
125.547069,100,1799.48901
155.415975,100,1800.521957
133.687008,100,1801.57758
162.75801,100,1802.988961
-438.86318,100,1803.954231
159.08944,100,1805.366189
-38.36447,100,1807.204651
186.384002,100,1808.191372
140.362173,100,1809.118082
185.564862,100,1810.087026
161.696576,100,1811.168232
183.927766,100,1812.986389
184.629161,100,1814.414488
164.403648,100,1816.209743
119.513553,100,1818.089125
-374.715262,100,1820.2869
181.743951,100,1822.617764
146.34187,100,1826.982427
23.904425,100,1830.803584
174.69305,100,1833.729757
169.053265,100,1835.464496
171.032617,100,1837.249812
76.693269,100,1839.489007
173.871952,100,1842.351957
192.959652,100,1846.265563
180.648592,100,1850.559728
186.303997,100,1854.163528
156.101881,100,1855.975282
188.68718,100,1857.971593
116.514836,100,1859.673612
168.834453,100,1862.762784
92.672269,100,1864.192944
166.755106,100,1866.608069
105.722513,100,1869.90736
154.638004,100,1873.920625
162.00537,100,1878.369362
136.571328,100,1882.04864
188.435792,100,1885.357809
144.373176,100,1889.413413
187.651478,100,1892.832149
214.729277,100,1895.484735
175.752252,100,1897.295441
184.340292,100,1899.608478
182.474075,100,1902.138005
115.860957,100,1904.323326
128.678022,100,1906.308691
206.362819,100,1909.416543
149.218636,100,1912.082
76.407873,100,1915.32612
184.321971,100,1917.400235
122.624572,100,1918.901852
127.805927,100,1921.232801
132.332118,100,1926.451998
146.496002,100,1929.0276
106.53266,100,1930.5872
190.918451,100,1932.246357
11.216127,100,1936.680993
96.832665,100,1939.287637
134.692533,100,1941.52301
152.670803,100,1945.336922
195.29666,100,1948.855543
201.713489,100,1952.272466
-374.214379,100,1954.810616
204.516246,100,1956.538556
203.737877,100,1957.481766
-344.999893,100,1958.733495
198.856262,100,1959.70143
205.854946,100,1960.654505
197.180436,100,1961.483466
212.862698,100,1962.476489
88.547201,100,1963.409374
194.645841,100,1965.769596
160.195394,100,1967.832179
148.6436,100,1970.086804
182.07569,100,1972.029324
171.839351,100,1974.187946
178.380258,100,1975.799597
76.971219,100,1977.565259
123.755598,100,1978.736267
228.026564,100,1980.247938
173.678049,100,1981.789969
154.846439,100,1982.901552
215.919687,100,1984.18239
211.6629,100,1985.231575
178.163071,100,1986.198696
202.496218,100,1987.163457
213.430365,100,1988.299995
184.474611,100,1989.618476
174.210918,100,1990.5656
202.342175,100,1992.248562
173.486026,100,1993.289191
175.532226,100,1995.209048
213.984593,100,1997.439623
205.64558,100,1999.595385
250.630994,100,2001.325325
191.51023,100,2003.860045
238.027071,100,2005.157214
220.026829,100,2006.759907
98.519138,100,2009.002232
186.302911,100,2011.678852
161.931236,100,2015.294765
153.764993,100,2018.501351
195.144084,100,2020.688446
107.810842,100,2022.546102
167.554804,100,2025.649821
238.956228,100,2028.248605
205.097451,100,2031.842561
178.042837,100,2033.998403
133.478417,100,2037.392305
222.028529,100,2040.779752
155.640954,100,2043.769369
177.602676,100,2044.864035
181.496132,100,2046.130393
200.056732,100,2047.21998
216.783963,100,2048.109168
186.349648,100,2049.202156
149.717484,100,2050.145423
183.662527,100,2051.173786
220.275593,100,2052.230803
212.811439,100,2053.422148
145.183498,100,2054.434663
175.453517,100,2055.794583
148.585508,100,2057.122613
214.86735,100,2059.075295
183.952775,100,2060.711674
195.875298,100,2062.452835
138.904769,100,2064.380289
216.216886,100,2066.161944
140.6398,100,2068.201787
173.881875,100,2070.813605
94.505106,100,2073.141504
184.868635,100,2075.028643
70.777076,100,2076.971422
147.596419,100,2079.026446
111.589911,100,2080.561356
192.629523,100,2082.357755
204.992712,100,2083.39557
71.555217,100,2085.099807
194.378997,100,2086.2025
143.430173,100,2087.469994
189.45829,100,2088.837701
112.857705,100,2090.47738
217.258837,100,2091.552377
133.685823,100,2092.765056
210.47251,100,2093.92159
222.770818,100,2096.048346
200.668229,100,2097.751323
100.749391,100,2100.450037
175.181897,100,2103.125355
-145.638814,100,2104.602339
77.985274,100,2105.850124
209.235136,100,2106.967604
99.267076,100,2108.047481
207.853816,100,2109.622537
179.179606,100,2111.447638
198.042333,100,2113.282275
-6.09923,100,2116.905379
-24.927173,100,2118.280243
188.31351,100,2119.432168
183.485543,100,2121.323553
212.253647,100,2123.148385
110.047755,100,2125.638415
192.202879,100,2130.28103
199.515632,100,2134.29367
179.268788,100,2138.149809
148.210437,100,2142.339277
139.705076,100,2145.781859
193.822268,100,2147.686894
188.598603,100,2150.273137
-36.346704,100,2152.764224
187.23724,100,2154.707557
193.596202,100,2156.392643
112.595453,100,2157.909795
143.931272,100,2159.598203
211.176119,100,2161.938827
184.824474,100,2163.292562
182.343482,100,2164.799869
171.746658,100,2166.552346
183.114368,100,2170.078522
148.065401,100,2172.294391
174.937556,100,2173.807474
151.05649,100,2175.425749
165.782544,100,2179.067101
169.375161,100,2181.333409
174.586558,100,2183.076703
170.187381,100,2185.120588
190.825852,100,2188.243615
78.061152,100,2191.916619
158.50166,100,2195.629455
185.646566,100,2198.910578
202.074787,100,2199.786731
206.759503,100,2200.83536
163.710251,100,2202.234543
191.895526,100,2203.794427
188.347145,100,2206.870973
200.080811,100,2211.631256
196.685071,100,2214.550075
121.926797,100,2217.639284
206.375481,100,2220.423359
161.266931,100,2222.244748
173.073272,100,2224.418682
184.25716,100,2225.79843
146.864153,100,2227.011866
149.441772,100,2228.505605
168.894399,100,2229.899289
194.69879,100,2231.33144
129.702084,100,2234.536734
134.802855,100,2236.528064
130.471577,100,2238.019205
155.059445,100,2239.675378
166.189163,100,2241.043878
148.09256,100,2242.125248
129.945967,100,2243.169281
71.154298,100,2244.443501
171.007949,100,2245.66144
189.277325,100,2246.653498
-8.143099,100,2247.584596
-235.11837,100,2248.693348
158.340671,100,2249.815843
117.285115,100,2251.084196
-38.667003,100,2252.049951
119.002546,100,2252.903008
197.262635,100,2253.837651
-329.921033,100,2254.757096
196.732985,100,2255.813004
-419.93429,100,2256.879234
164.538478,100,2257.817082
20.215619,100,2258.68695
141.804786,100,2259.700065
153.747726,100,2260.842989
160.530268,100,2261.719727
-377.043424,100,2262.739228
182.634009,100,2263.698267
183.094837,100,2265.165357
214.82667,100,2266.295019
180.346996,100,2267.389564
112.36524,100,2268.581375
149.816514,100,2269.732735
-411.841508,100,2270.80797
128.606147,100,2272.16054
129.713771,100,2273.202889
172.252124,100,2274.272067
171.818569,100,2275.325918
143.167325,100,2276.396385
101.450603,100,2277.536509
-407.70412,100,2278.724975
7.707397,100,2279.750176
100.542202,100,2280.900123
121.822831,100,2281.941034
120.499789,100,2283.209157
111.592301,100,2284.159338
141.520864,100,2285.065675
150.467108,100,2286.059625
147.642949,100,2287.388303
72.923347,100,2288.301132
-438.410508,100,2289.159977
163.351823,100,2290.864238
116.525606,100,2292.085341
133.021482,100,2293.282539
186.039917,100,2294.372952
158.149528,100,2295.517017
210.584522,100,2297.095398
176.746803,100,2298.142031
130.848718,100,2299.323024
171.63796,100,2300.42956
213.679347,100,2301.53996
154.586945,100,2302.694185
155.681208,100,2303.771899
204.739137,100,2304.768112
186.237922,100,2305.948096
169.990063,100,2307.101864
179.909587,100,2308.245026
176.333502,100,2309.297847
163.567544,100,2310.43486
107.193812,100,2311.469554
173.19421,100,2312.561682
133.128549,100,2313.715494
117.112351,100,2314.681142
-48.725844,100,2315.691619
101.794722,100,2316.769509
143.323257,100,2318.223667
116.862223,100,2319.602183
147.65576,100,2320.891402
78.698494,100,2322.03025
69.013003,100,2323.336654
214.015334,100,2324.548028
112.410835,100,2325.713293
212.58463,100,2326.606116
151.507802,100,2327.901134
126.630561,100,2329.037091
21.065358,100,2330.093738
143.931099,100,2331.062343
151.122487,100,2332.354696
89.891186,100,2333.692253
174.835174,100,2334.872669
192.318505,100,2336.03083
62.192006,100,2337.222735
139.813104,100,2338.475158
202.031274,100,2339.52259
47.944629,100,2340.474211
167.339039,100,2341.523974
186.818046,100,2342.702735
156.801896,100,2343.867654
152.312621,100,2344.822075
152.88482,100,2345.907593
187.898692,100,2346.900553
180.297142,100,2348.907258
206.539188,100,2350.155301
174.705106,100,2351.288506
105.87826,100,2352.591353
74.963158,100,2354.067599
179.805162,100,2355.783941
178.744441,100,2357.527644
167.564123,100,2359.345672
204.554512,100,2360.951105
184.67729,100,2362.805528
159.756534,100,2364.538
177.318326,100,2365.764649
188.4161,100,2367.436758
174.141412,100,2368.617405
199.713424,100,2369.764322
189.233163,100,2370.94833
215.007423,100,2372.106233
135.494793,100,2373.081538
168.930233,100,2374.117417
175.819264,100,2375.243222
182.113842,100,2376.280563
172.84401,100,2377.6178
181.930689,100,2378.87725
212.970501,100,2379.960939
168.653137,100,2381.01642
201.161548,100,2382.11087
234.449397,100,2383.125782
190.255081,100,2384.274476
124.663855,100,2385.492319
207.104745,100,2386.61274
49.562412,100,2387.785346
141.910767,100,2388.901973
119.254329,100,2389.94554
139.00809,100,2391.117085
182.042512,100,2392.326486
111.156503,100,2393.429646
178.814822,100,2394.683775
159.34576,100,2395.901384
-23.451598,100,2397.154252
21.661458,100,2398.386744
75.634874,100,2399.627864
157.528684,100,2400.843942
109.728851,100,2401.905305
163.044637,100,2403.025558
179.704441,100,2404.284303
156.632256,100,2405.343081
76.300027,100,2406.499861
169.128652,100,2407.520189
191.097118,100,2408.647999
168.466423,100,2409.692215
174.320598,100,2411.664865
130.690199,100,2412.880744
203.493685,100,2414.12944
136.250865,100,2415.449556
185.97376,100,2417.424059
-81.130002,100,2418.74602
92.196941,100,2420.160456
152.433852,100,2421.401342
73.328459,100,2422.623004
171.456418,100,2423.619572
148.684728,100,2424.623721
181.490388,100,2425.617701
189.992102,100,2426.919759
201.870584,100,2428.024765
200.499512,100,2429.074802
125.47466,100,2430.153237
177.053868,100,2431.424582
205.430793,100,2432.531312
0.504424,100,2433.700976
203.692529,100,2434.917834
159.292267,100,2436.114452
164.402115,100,2437.857257
156.115493,100,2438.907944
158.116833,100,2440.206833
-23.989337,100,2441.465147
147.701518,100,2442.7094
171.261963,100,2443.780756
157.925839,100,2444.891586
227.086357,100,2446.012339
202.81091,100,2447.375289
154.765058,100,2448.631379
172.448786,100,2449.787904
-416.229907,100,2450.790733
183.194151,100,2451.90232
158.319756,100,2453.026999
154.106004,100,2454.262763
142.934985,100,2455.322529
204.264438,100,2456.378368
143.039368,100,2457.643808
151.100034,100,2458.71233
172.12055,100,2459.730192
199.607267,100,2460.737733
177.591744,100,2461.837607
172.917284,100,2462.932626
194.283208,100,2464.015572
-234.133917,100,2465.04301
155.900016,100,2466.100027
177.225234,100,2467.16268
-383.612843,100,2468.301815
197.989133,100,2469.477029
84.426053,100,2471.456956
197.398992,100,2472.734098
193.668947,100,2474.210721
153.345393,100,2475.601046
170.565669,100,2477.32851
164.269601,100,2480.129619
130.105445,100,2481.995675
44.25892,100,2483.553701
141.176323,100,2485.005749
143.345625,100,2487.59971
171.313177,100,2489.599302
177.511586,100,2491.030585
212.164464,100,2492.419122
143.953785,100,2493.61583
164.716619,100,2494.748207
177.909168,100,2495.921948
160.713506,100,2497.412955
218.762636,100,2498.875024
174.102514,100,2500.812887
189.926896,100,2502.216362
-21.794105,100,2503.533729
147.536806,100,2505.007067
183.450338,100,2506.576032
23.760247,100,2508.228335
217.322704,100,2509.917747
174.726402,100,2511.914054
190.726037,100,2515.232068
116.496406,100,2516.794226
-75.105775,100,2518.20063
147.0785,100,2519.774186
123.351151,100,2521.612363
206.702964,100,2522.609853
132.084373,100,2523.58933
214.642758,100,2524.59778
213.973801,100,2525.666937
151.897971,100,2526.614607
150.448637,100,2528.415923
182.941286,100,2530.363488
170.878012,100,2532.405532
-126.573641,100,2533.695338
216.437466,100,2535.301111
88.360923,100,2537.456271
182.688234,100,2540.24774
193.152275,100,2541.535
186.703479,100,2544.135621
9.48999,100,2546.433778
170.460526,100,2547.837658
146.786669,100,2549.14847
207.852171,100,2550.68027
214.764618,100,2551.782191
200.551469,100,2553.377286
166.14996,100,2554.680126
58.374631,100,2555.745357
140.305156,100,2556.852947
175.633321,100,2558.369777
199.520458,100,2559.73948
157.889787,100,2560.830634
182.938701,100,2562.017664
241.848303,100,2563.085129
162.680788,100,2564.529544
175.82378,100,2565.788483
188.320255,100,2566.883895
187.289545,100,2567.991815
189.178639,100,2570.091813
239.387221,100,2572.158638
199.313938,100,2573.800437
223.472649,100,2575.705641
190.000195,100,2576.901896
126.832776,100,2578.716249
226.88955,100,2581.706264
184.915372,100,2584.540905
174.797771,100,2586.553054
225.55266,100,2588.442131
239.315221,100,2590.455081
174.827308,100,2592.980812
140.301567,100,2595.002697
164.230041,100,2599.581302
209.363376,100,2602.266227
188.19156,100,2605.217803
226.111971,100,2607.488058
168.542212,100,2609.755543
204.039817,100,2612.247495
111.75585,100,2615.027893
198.691434,100,2616.878327
225.443645,100,2619.228328
-214.355619,100,2621.139165
163.48872,100,2623.54209
98.567034,100,2625.904095
219.816889,100,2628.811377
167.416231,100,2633.639315
212.031867,100,2637.969395
212.544975,100,2639.184734
223.951572,100,2640.401397
170.996828,100,2641.686981
139.843892,100,2643.005794
222.893011,100,2644.22681
196.369446,100,2645.699463
224.763149,100,2646.814717
162.037472,100,2647.941885
166.673762,100,2649.272571
176.961922,100,2651.236629
221.636511,100,2652.385196
170.52443,100,2653.643041
169.298418,100,2654.8559
153.282009,100,2656.475523
208.186132,100,2658.054712
186.847529,100,2659.560595
195.692464,100,2660.968246
127.546635,100,2662.50368
119.079111,100,2663.846015
211.670451,100,2665.129611
196.628534,100,2666.400258
213.571522,100,2667.716065
160.885875,100,2668.960577
208.836544,100,2670.267666
121.719821,100,2671.453511
176.740571,100,2672.680684
193.520569,100,2673.883373
111.429808,100,2675.287174
139.381439,100,2676.586431
156.558207,100,2677.81535
193.625091,100,2679.563535
178.510957,100,2681.968155
108.268224,100,2683.509206
164.57892,100,2684.978328
199.801537,100,2686.215086
175.521309,100,2687.292003
199.460128,100,2688.587152
168.52448,100,2689.92342
198.159419,100,2691.322117
175.003616,100,2692.663329
138.860717,100,2694.000512
185.454437,100,2695.451133
168.757895,100,2696.735513
174.254651,100,2698.025202
170.139572,100,2699.657786
114.123598,100,2701.361338
-39.191574,100,2702.849236
182.842038,100,2704.370032
-38.367219,100,2705.763212
51.017949,100,2707.048063
209.496777,100,2708.349355
209.021903,100,2709.553687
240.520733,100,2710.968329
184.340431,100,2712.775944
149.141891,100,2714.326054
203.875754,100,2715.946938
178.59826,100,2718.398128
176.224578,100,2720.217814
178.654653,100,2721.782437
221.580117,100,2724.565462
205.650882,100,2725.985725
64.927125,100,2727.263016
235.23993,100,2729.24572
188.751277,100,2731.637208
197.07853,100,2733.896285
150.953272,100,2736.954171
180.595434,100,2740.094639
123.560638,100,2742.428321
101.082616,100,2744.049492
150.762206,100,2746.477513
175.890816,100,2748.810135
172.301454,100,2750.600621
153.747833,100,2751.848001
157.877169,100,2753.431401
-157.615814,100,2754.811229
188.141685,100,2756.280706
175.936702,100,2757.828034
101.281223,100,2759.42009
164.060037,100,2760.691954
212.697393,100,2761.927544
156.084678,100,2763.45736
157.94569,100,2764.686662
163.786182,100,2765.770201
211.065788,100,2767.194969
190.499593,100,2768.628545
199.670793,100,2769.978161
176.879078,100,2771.127573
180.265657,100,2772.244007
181.216412,100,2773.361028
98.860112,100,2774.561998
168.69412,100,2775.899228
206.933567,100,2777.322921
135.933881,100,2778.908392
99.292611,100,2780.499178
100.914744,100,2781.86942
204.940234,100,2783.067033
158.815111,100,2784.311323
239.861555,100,2785.765013
178.069298,100,2787.247869
-99.966784,100,2788.593354
182.262721,100,2790.143716
197.55737,100,2791.523428
190.824282,100,2793.117749
247.485625,100,2794.462971
126.244291,100,2795.868334
174.240621,100,2797.613
192.537334,100,2798.817332
-221.784264,100,2800.729179
243.722005,100,2802.178225
144.781854,100,2804.842448
196.052136,100,2806.19487
79.320989,100,2807.435851
-28.032992,100,2809.145437
192.761647,100,2811.079232
212.111378,100,2812.987947
187.619659,100,2815.390803
127.587994,100,2817.546182
236.518245,100,2818.992593
187.294289,100,2820.192262
195.435831,100,2821.434272
150.477525,100,2822.507854
-158.657871,100,2823.684091
-46.299353,100,2824.976753
218.977,100,2826.127565
-65.232168,100,2827.421069
90.636014,100,2828.492784
173.845259,100,2831.394142
164.787235,100,2833.937054
24.106141,100,2836.691747
88.885829,100,2838.337839
136.981819,100,2840.666039
157.406964,100,2843.211299
127.895921,100,2846.310616
127.959861,100,2848.789533
150.656321,100,2851.434047
172.538873,100,2853.459239
167.232008,100,2856.080933
178.157759,100,2858.147808
159.655675,100,2859.752669
183.622238,100,2861.807059
194.714909,100,2864.353962
201.238188,100,2868.077643
178.686637,100,2870.58508
172.597377,100,2872.164352
179.899004,100,2873.36537
205.355731,100,2874.688307
181.726824,100,2875.931347
177.257716,100,2877.102398
182.501591,100,2878.367737
188.955407,100,2879.385203
180.485671,100,2880.897843
173.309668,100,2882.469179
133.733912,100,2883.680616
-74.635215,100,2884.747487
115.525006,100,2885.932575
195.181597,100,2887.179441
53.264864,100,2888.363782
161.943537,100,2889.856223
202.877051,100,2891.27451
222.165406,100,2893.995428
-205.992956,100,2895.919689
153.899385,100,2897.651059
177.832423,100,2899.059306
169.639279,100,2900.602329
186.409336,100,2901.83936
206.058413,100,2902.894888
205.189507,100,2904.065406
223.412742,100,2905.277003
218.102927,100,2906.549389
205.46158,100,2908.020976
189.394422,100,2909.63497
85.526359,100,2911.092359
-329.824233,100,2912.481998
178.14558,100,2913.863213
111.985979,100,2915.197803
183.676805,100,2916.697636
182.574406,100,2918.167824
168.479839,100,2919.440869
168.285731,100,2920.682188
198.910793,100,2922.106287
-285.158468,100,2923.425255
-45.910303,100,2924.711065
207.287014,100,2926.101104
218.123749,100,2927.678828
197.238434,100,2929.484108
-51.327853,100,2931.507738
184.868819,100,2933.439375
151.116418,100,2935.230851
124.320569,100,2936.522054
199.552388,100,2937.643219
-216.269491,100,2938.606972
-124.790335,100,2939.60209
181.270012,100,2940.730256
195.33805,100,2941.727818
178.557614,100,2942.872989
157.871426,100,2944.018031
151.086139,100,2945.331935
164.862269,100,2946.909617
161.309953,100,2948.026076
154.125625,100,2949.153663
192.320224,100,2950.482682
137.605313,100,2951.710545
153.82466,100,2952.742393
194.253406,100,2953.964635
121.391823,100,2954.971065
198.257281,100,2956.953343
143.724172,100,2958.335377
223.450986,100,2960.182899
190.508568,100,2961.848396
144.440501,100,2963.800888
187.730767,100,2965.105273
200.910213,100,2966.50686
160.776445,100,2967.742358
172.20209,100,2968.769596
189.755712,100,2970.077264
213.228523,100,2971.435508
212.257641,100,2972.756837
211.010552,100,2974.126296
145.276048,100,2975.62418
204.284453,100,2977.0477
113.161974,100,2978.327977
123.212387,100,2979.574879
177.749839,100,2980.70009
152.012701,100,2982.004981
173.07431,100,2983.301334
-359.160798,100,2984.446028
179.177454,100,2985.837335
142.618973,100,2987.163309
154.614974,100,2988.35519
-0.711595,100,2990.421913
173.212375,100,2993.119375
179.675296,100,2994.914707
209.123361,100,2996.031299
166.587189,100,2997.360211
156.366375,100,2998.572869
205.196772,100,3000.005014
144.074086,100,3001.497945
192.187108,100,3003.409118
204.53804,100,3005.50277
145.080789,100,3007.392867
141.47912,100,3009.332006
166.36914,100,3011.744133
154.947901,100,3013.532378
158.177021,100,3015.500143
39.624084,100,3018.393093
64.821137,100,3019.984694
167.011985,100,3021.246901
234.981552,100,3022.610326
109.499479,100,3023.862676
211.526625,100,3025.334615
6.388799,100,3026.457735
-25.138849,100,3027.668492
191.038836,100,3028.883762
195.608345,100,3030.347779
176.179254,100,3031.498338
164.048554,100,3032.695174
149.709877,100,3033.980617
147.060386,100,3035.130435
170.037328,100,3036.307246
169.784717,100,3038.707707
112.729915,100,3040.032068
143.499575,100,3041.460764
156.1463,100,3042.553836
160.533396,100,3043.89484
97.492516,100,3045.461805
74.205534,100,3046.809782
144.081471,100,3048.250068
163.094854,100,3049.428084
189.432827,100,3050.516328
155.684892,100,3051.62739
159.323701,100,3052.777331
190.292325,100,3053.909245
159.31544,100,3055.506976
180.550354,100,3056.547805
116.265166,100,3057.558129
155.254427,100,3058.666062
111.669738,100,3059.875003
164.509,100,3061.314404
201.371444,100,3062.465434
191.046935,100,3063.770296
165.089881,100,3065.212896
-77.426884,100,3066.305004
212.01935,100,3067.37931
200.035258,100,3068.571809
204.912928,100,3069.644151
124.582041,100,3072.114463
144.336097,100,3074.243142
93.956098,100,3077.060489
131.40759,100,3079.226535
175.255435,100,3081.869432
178.029443,100,3085.078249
191.88033,100,3087.882749
149.603847,100,3090.349826
188.52708,100,3092.76235
-72.777923,100,3094.57115
199.2962,100,3096.879315
171.429885,100,3099.637802
158.038716,100,3101.284986
-383.628533,100,3102.703688
80.120868,100,3104.162928
133.735477,100,3105.620847
136.325236,100,3106.848434
180.298155,100,3108.302968
112.973382,100,3110.463
162.919642,100,3112.296931
-313.137556,100,3114.134404
-398.301291,100,3116.488689
-348.693928,100,3118.269036
163.165038,100,3120.274968
-289.064702,100,3122.303595
145.810487,100,3123.729324
-190.871232,100,3125.173436
98.919486,100,3126.339586
-273.450951,100,3127.667611
154.224506,100,3129.04798
-10.479224,100,3130.404381
162.727003,100,3131.799154
180.479668,100,3133.218307
209.903419,100,3134.485262
167.441278,100,3135.883028
189.237939,100,3137.339287
160.11906,100,3138.634236
228.744308,100,3140.473223
205.018289,100,3142.234422
208.019478,100,3143.503974
-274.744398,100,3144.98073
125.537582,100,3146.312729
158.887413,100,3147.667418
178.042599,100,3149.706875
171.189292,100,3151.501793
168.537713,100,3152.605793
192.905274,100,3153.685001
171.883331,100,3155.447847
174.399021,100,3156.737462
-32.146444,100,3158.386812
185.969426,100,3159.838114
187.169129,100,3161.502066
193.545224,100,3162.7554
-348.577009,100,3164.29497
190.305819,100,3166.022697
175.734186,100,3167.342518
180.358457,100,3168.927094
221.916998,100,3171.132752
162.675433,100,3173.159356
207.471964,100,3175.412277
157.844582,100,3176.835096
-8.55465,100,3178.178445
136.936484,100,3179.603226
126.315245,100,3181.096211
136.027807,100,3182.564399
103.367778,100,3184.130985
196.060755,100,3185.919073
179.309837,100,3187.263063
183.033578,100,3188.360987
