#{"t_start": 1770585407.0542212, "env_id": "AdroitHandRelocate-v1"}
r,l,t
161.020747,100,2044.150896
-453.032731,100,2045.131426
-364.878566,100,2045.955035
151.19422,100,2046.77964
154.245584,100,2047.608721
152.363775,100,2048.425235
173.602731,100,2049.2545
89.511287,100,2050.098539
157.510815,100,2050.948175
154.632214,100,2051.798619
149.481272,100,2052.646553
-445.533316,100,2053.488751
160.45874,100,2054.38879
168.829468,100,2055.24221
89.385985,100,2056.05967
82.595103,100,2056.921198
153.094827,100,2057.780035
72.615445,100,2058.618977
-215.392563,100,2059.474462
163.997667,100,2060.325148
-348.14734,100,2061.172652
151.34597,100,2061.986
-335.456355,100,2062.811366
112.407635,100,2063.662283
141.058964,100,2064.536937
140.905399,100,2065.383545
134.196464,100,2066.302438
158.722973,100,2067.193584
-15.58796,100,2068.067189
-411.846753,100,2068.942823
165.954186,100,2069.916384
-103.75722,100,2071.04487
153.443467,100,2071.919164
139.789143,100,2072.788077
15.985732,100,2073.71666
3.268797,100,2074.558905
-118.422355,100,2075.495295
153.890971,100,2076.337376
82.739892,100,2077.186109
-80.089393,100,2077.99261
110.621953,100,2078.882394
158.732702,100,2080.36122
214.971046,100,2082.561964
177.280694,100,2083.5803
-392.746224,100,2084.543694
-458.048233,100,2086.802388
153.658759,100,2088.819894
142.123077,100,2090.181906
93.569933,100,2091.793642
185.583042,100,2092.991581
108.869283,100,2094.215294
133.23871,100,2095.440968
42.955592,100,2096.866812
170.326937,100,2098.096795
139.392038,100,2099.315382
168.921777,100,2102.10209
-406.50181,100,2103.97594
-397.585228,100,2106.154206
86.855979,100,2107.701458
188.767359,100,2108.667511
51.336488,100,2110.043683
67.118686,100,2111.272508
120.439099,100,2112.827756
181.919362,100,2114.231544
134.306891,100,2115.702059
140.905558,100,2116.856056
166.743122,100,2118.223997
149.082843,100,2119.45483
168.99249,100,2120.624055
63.631218,100,2121.805501
-420.130426,100,2123.303381
23.943072,100,2124.482841
75.394357,100,2125.732152
171.805587,100,2126.896238
71.953542,100,2128.559541
168.200448,100,2130.45293
200.241799,100,2132.171344
-245.940701,100,2134.043945
-417.432721,100,2135.933384
-415.011435,100,2137.420279
-283.780889,100,2138.45016
66.507234,100,2139.679716
-31.258558,100,2140.762357
122.450101,100,2141.893598
43.441227,100,2143.05469
40.250807,100,2144.295698
-86.962618,100,2145.420434
103.078744,100,2146.547988
-323.727663,100,2147.723537
114.259273,100,2148.988481
196.694117,100,2150.983173
178.879813,100,2152.81329
146.666954,100,2154.977468
40.735245,100,2156.269325
-28.224133,100,2158.595266
145.714558,100,2160.500896
150.581874,100,2161.607478
179.81876,100,2162.998971
66.802984,100,2164.138701
143.782402,100,2165.513091
185.156973,100,2166.759328
99.22615,100,2168.551344
181.130072,100,2169.822944
-51.812557,100,2172.488105
-42.634397,100,2175.169703
-329.83279,100,2176.25775
139.405978,100,2177.067095
51.013319,100,2178.334209
198.309447,100,2180.193497
168.822769,100,2181.212597
134.542439,100,2182.311803
-26.516367,100,2183.477204
181.092693,100,2184.975394
195.94975,100,2186.27362
25.058537,100,2187.414421
-402.483804,100,2188.498564
171.451317,100,2189.698756
-371.285163,100,2191.776201
169.665493,100,2193.984236
173.274751,100,2195.403285
144.84044,100,2197.110569
52.075221,100,2198.48965
88.510082,100,2199.975482
104.332451,100,2201.057463
190.502046,100,2202.615791
134.874039,100,2203.805108
151.89679,100,2204.913969
142.276426,100,2206.036914
97.921481,100,2207.161196
162.700951,100,2208.55099
81.602735,100,2209.697168
105.545958,100,2211.27332
126.240903,100,2213.407485
106.122997,100,2215.068053
95.954909,100,2217.130329
100.667702,100,2218.063604
71.755739,100,2219.535077
17.807582,100,2221.965607
114.684457,100,2224.111293
-61.851842,100,2226.039825
-30.865113,100,2229.132085
-25.298484,100,2231.292996
138.372517,100,2232.714168
157.128585,100,2234.519854
-395.957764,100,2236.923108
38.271225,100,2239.572917
182.349904,100,2241.841228
-400.390415,100,2243.32382
-8.657394,100,2244.906849
85.757755,100,2246.731532
144.879121,100,2249.19276
56.263514,100,2251.540829
150.210459,100,2253.653286
118.542617,100,2255.265473
115.307187,100,2256.794484
-440.485584,100,2257.939869
-429.20408,100,2258.939312
83.401044,100,2259.874368
-50.158574,100,2260.768765
-394.162318,100,2261.66375
-1.997,100,2263.019743
53.021026,100,2264.030129
-392.352635,100,2265.198277
-78.542341,100,2266.148433
99.467831,100,2267.045974
105.151683,100,2268.089101
-453.270116,100,2268.995768
-75.290726,100,2269.882428
-405.274515,100,2270.72553
142.733559,100,2271.650871
102.01138,100,2272.515999
-41.169583,100,2273.380728
182.048785,100,2274.266683
-348.259667,100,2275.1688
44.066798,100,2276.035185
89.659323,100,2276.932215
150.508753,100,2277.843054
52.360074,100,2278.731095
51.16347,100,2279.614301
92.305685,100,2280.618505
99.806702,100,2281.562879
136.740269,100,2282.456856
97.739658,100,2283.411859
-366.542508,100,2284.328911
184.899526,100,2285.68588
199.780108,100,2286.593394
94.337568,100,2287.528204
-301.82664,100,2288.416618
152.363164,100,2289.387539
-339.751,100,2290.317598
152.21178,100,2291.236874
16.943769,100,2292.120739
180.627951,100,2293.087824
179.598244,100,2294.017536
189.096114,100,2295.000949
211.047553,100,2296.519096
184.231672,100,2297.463626
25.587907,100,2298.395597
103.34629,100,2299.31579
183.914536,100,2300.291133
202.541871,100,2301.367723
205.156881,100,2302.276925
192.784751,100,2303.217282
101.687943,100,2304.171567
54.480369,100,2305.149406
179.655944,100,2307.234446
171.489396,100,2308.289197
68.321135,100,2309.153741
180.941661,100,2310.095841
30.317618,100,2311.178791
138.585903,100,2312.777874
78.923075,100,2314.877587
208.314431,100,2316.742175
60.061464,100,2317.929054
-494.079998,100,2319.070215
-328.801262,100,2320.161536
86.194585,100,2321.715668
147.109532,100,2322.898514
204.780101,100,2323.91367
182.973953,100,2325.552782
-305.269105,100,2326.559052
175.494892,100,2327.818533
174.952236,100,2329.091106
153.061934,100,2330.116033
124.779158,100,2331.304447
201.816424,100,2333.232412
174.080307,100,2335.896094
-35.456649,100,2337.953507
170.123026,100,2340.552742
196.833286,100,2343.637726
174.231576,100,2345.824003
131.883429,100,2347.327426
135.325856,100,2350.48042
164.60298,100,2351.932462
181.065449,100,2353.063912
113.503542,100,2354.819651
151.032289,100,2356.130682
125.281642,100,2357.546013
202.415392,100,2360.154652
149.806881,100,2361.807676
82.514094,100,2363.324034
117.950858,100,2365.144561
190.222746,100,2366.30495
192.433154,100,2367.260357
174.823953,100,2368.860756
123.400533,100,2372.604388
-41.782539,100,2375.619349
173.554342,100,2378.384597
126.628111,100,2381.917
158.327637,100,2384.544669
-270.509054,100,2385.825303
173.067775,100,2387.306117
69.234549,100,2389.490558
156.958205,100,2391.122566
163.954784,100,2392.363818
205.507217,100,2394.107226
201.880419,100,2395.907447
-52.561189,100,2397.352516
-286.904285,100,2399.050586
176.235467,100,2401.048339
172.198045,100,2403.614295
203.326123,100,2405.294107
185.275679,100,2406.768652
159.657682,100,2407.987202
196.248038,100,2409.77092
183.603141,100,2411.195474
-463.449484,100,2412.516001
163.239383,100,2414.186921
178.904689,100,2416.141541
179.759153,100,2417.554634
-3.808001,100,2418.728947
-425.371655,100,2419.941026
-66.266537,100,2421.971155
156.530037,100,2423.179242
190.268353,100,2424.062687
162.777346,100,2424.976128
48.113839,100,2425.931469
177.769753,100,2427.040109
97.287943,100,2427.939456
-412.646019,100,2428.756007
12.617702,100,2429.592776
-139.473687,100,2430.487478
56.493736,100,2431.394685
148.887408,100,2432.433347
-67.706168,100,2433.360011
126.602712,100,2434.328097
-136.161779,100,2435.21922
57.643445,100,2436.283079
37.568604,100,2437.41214
28.767984,100,2438.368314
-371.547563,100,2439.279128
49.634085,100,2440.125643
172.649627,100,2440.986468
115.944497,100,2441.989222
-377.267555,100,2443.022382
52.339008,100,2444.439735
73.035911,100,2445.359653
105.659699,100,2446.503193
-16.025296,100,2447.581807
115.254283,100,2448.528443
53.920119,100,2449.594442
-198.495177,100,2450.533016
142.339326,100,2451.553786
185.934255,100,2452.896906
-44.09631,100,2453.81974
-66.902192,100,2454.709579
189.246395,100,2455.771744
134.565864,100,2456.712736
-16.538176,100,2457.956792
-416.744315,100,2458.836598
34.599293,100,2459.751827
241.176461,100,2460.750853
-1304.388546,100,2461.834966
125.668758,100,2463.002468
207.376962,100,2463.983732
197.050665,100,2465.286089
-490.952427,100,2466.283317
-772.481337,100,2467.380315
163.89517,100,2468.471503
197.947974,100,2469.431313
52.566606,100,2470.447067
175.336302,100,2471.457325
189.588496,100,2472.500045
206.062265,100,2473.766131
161.72306,100,2474.8288
186.520761,100,2475.964852
154.46634,100,2477.09839
179.315448,100,2478.091218
195.286561,100,2479.416938
217.318337,100,2480.402346
161.666337,100,2481.387154
122.879828,100,2482.448091
108.932448,100,2483.400702
187.052454,100,2484.562784
82.997314,100,2485.618059
178.866165,100,2486.779668
180.746323,100,2487.716429
76.295704,100,2488.662657
-57.768321,100,2489.918104
169.299698,100,2490.883381
73.646376,100,2491.919909
71.035404,100,2492.939191
176.92944,100,2493.971979
46.674618,100,2495.102155
221.794442,100,2496.119735
-1.281766,100,2497.816491
-71.462897,100,2498.809314
158.25175,100,2499.87857
147.25174,100,2500.951875
171.9714,100,2501.878278
189.216907,100,2502.810184
179.574716,100,2503.839918
196.159147,100,2504.910086
160.307927,100,2505.813127
193.972773,100,2506.74121
179.897978,100,2507.708909
181.629101,100,2508.679369
164.570762,100,2509.691959
116.900811,100,2510.600811
-273.106503,100,2511.472968
153.402275,100,2512.39423
89.123973,100,2513.298182
31.241073,100,2514.248735
-429.358438,100,2515.454395
-29.268992,100,2516.454664
-418.40009,100,2517.344852
142.837657,100,2518.272133
135.93826,100,2519.167075
178.780245,100,2520.349396
105.493131,100,2521.391488
150.267165,100,2522.387461
-413.118425,100,2523.38239
179.694131,100,2524.299879
-401.834446,100,2525.625144
204.179926,100,2526.926383
-60.741162,100,2528.041734
213.819732,100,2529.038288
182.579235,100,2529.957536
-71.556843,100,2531.180803
167.868819,100,2532.105241
149.303908,100,2533.227286
68.522889,100,2534.187751
-55.592167,100,2535.178666
170.517851,100,2537.956928
127.681827,100,2539.153351
-380.178591,100,2540.257673
119.435797,100,2541.837786
203.675172,100,2543.344735
217.376396,100,2544.427925
24.10988,100,2545.974495
80.714902,100,2547.497098
186.6632,100,2548.830046
-31.19101,100,2550.459955
192.672224,100,2551.855674
192.652764,100,2552.955022
50.084716,100,2554.720965
194.557851,100,2555.709069
193.343983,100,2557.14027
47.503195,100,2558.592556
190.940476,100,2559.540574
69.988351,100,2560.444715
172.952887,100,2561.425107
-359.573573,100,2562.476397
57.933233,100,2563.389027
-375.745883,100,2564.585247
31.679964,100,2565.617106
158.849002,100,2566.680154
130.573819,100,2567.708088
-237.430972,100,2568.856133
-7.527988,100,2570.309105
46.623322,100,2571.747421
-417.130285,100,2573.048649
98.976232,100,2574.117578
67.556342,100,2575.134182
69.370418,100,2576.208355
168.313433,100,2577.29767
177.961049,100,2578.213081
-1.724266,100,2579.120707
58.001388,100,2580.113474
-46.015832,100,2581.119601
-4.761051,100,2582.012965
71.73512,100,2583.18731
177.88747,100,2584.337084
99.258337,100,2586.109983
154.526368,100,2588.097366
15.452129,100,2589.255336
-345.828485,100,2590.967182
71.210501,100,2592.648523
166.373646,100,2593.755885
140.653325,100,2594.757679
139.380224,100,2595.653856
43.834314,100,2596.648128
136.71268,100,2597.566751
184.236103,100,2598.495283
69.920223,100,2599.532516
81.640459,100,2600.452686
69.000714,100,2601.388262
66.124875,100,2602.291277
48.032233,100,2603.39464
-344.972915,100,2605.113737
6.114916,100,2607.805695
-416.339714,100,2610.76209
-14.649719,100,2614.100034
-111.599289,100,2615.676726
175.124194,100,2617.051922
161.890395,100,2618.987701
188.940134,100,2620.169619
145.550494,100,2621.359546
166.507564,100,2622.616437
48.532914,100,2624.506223
153.275676,100,2626.271418
4.729346,100,2629.617858
79.596771,100,2630.779396
25.045444,100,2631.799615
131.519075,100,2633.978681
58.251218,100,2635.376907
-44.127715,100,2636.658568
-439.057178,100,2638.071526
-8.053358,100,2639.284141
125.655678,100,2640.685655
-78.708604,100,2642.114566
142.867064,100,2644.38635
189.157486,100,2647.365776
14.57959,100,2649.913839
-311.930958,100,2651.767452
-55.472181,100,2653.396338
136.777472,100,2654.753352
9.305775,100,2655.97913
90.172415,100,2658.076952
165.774493,100,2660.052549
154.425298,100,2661.507799
-453.721932,100,2663.669786
47.215859,100,2664.50508
-403.538198,100,2665.311732
111.613749,100,2666.047589
127.031942,100,2666.84645
151.484112,100,2667.641221
-443.907893,100,2668.376585
-35.692313,100,2669.150005
-358.580697,100,2669.914843
191.042317,100,2670.75475
145.605233,100,2671.58545
-401.919433,100,2672.347795
-12.994209,100,2673.137759
160.001531,100,2674.372511
129.211622,100,2675.3138
17.487121,100,2676.15422
-35.688017,100,2677.011508
42.680632,100,2677.826726
224.284488,100,2678.67865
-43.040231,100,2679.530948
-239.99833,100,2680.415837
197.717979,100,2681.312783
29.010378,100,2682.354632
189.48557,100,2683.368843
201.170411,100,2684.821606
41.319956,100,2685.760824
188.160374,100,2686.814126
163.307716,100,2687.949927
-1.579029,100,2688.922518
-1.895506,100,2690.068097
79.494477,100,2691.057703
160.755802,100,2692.031104
19.158958,100,2692.984218
-42.634075,100,2693.93905
58.943316,100,2694.923745
165.317262,100,2695.975928
10.256122,100,2697.031741
91.143852,100,2697.955681
125.936115,100,2698.881606
136.988181,100,2699.824608
-18.640281,100,2700.714926
73.055979,100,2701.705357
115.21439,100,2702.614799
189.68084,100,2703.555863
183.21473,100,2704.511195
136.120263,100,2705.483647
-54.961072,100,2706.502969
-0.303175,100,2707.528568
124.47238,100,2708.589394
206.617528,100,2709.556491
49.462858,100,2710.497127
203.202916,100,2711.506384
27.569204,100,2712.466445
14.575311,100,2713.444258
164.251906,100,2714.432132
162.776974,100,2715.390987
46.945744,100,2716.415256
136.253751,100,2717.398582
21.70131,100,2718.337729
14.52295,100,2719.305027
171.247799,100,2720.237263
104.284677,100,2721.249891
180.588663,100,2722.21453
51.123233,100,2723.113884
72.470897,100,2724.090313
166.637158,100,2725.018654
188.309228,100,2725.959631
55.849038,100,2726.929237
-192.915276,100,2727.843868
167.169092,100,2728.898713
14.33256,100,2729.768922
-116.450867,100,2730.937916
115.420935,100,2732.001008
169.454573,100,2733.458176
191.873636,100,2735.142512
77.893297,100,2736.216594
100.227922,100,2737.207327
40.154492,100,2738.076306
-21.051562,100,2738.937236
103.297269,100,2739.801455
6.15472,100,2740.679479
81.322972,100,2741.604693
58.769312,100,2742.595077
51.263526,100,2743.497627
129.683366,100,2744.452814
72.818327,100,2745.375865
90.072914,100,2746.387987
166.163895,100,2747.418486
139.507247,100,2748.343259
192.92638,100,2749.271971
212.154218,100,2750.187743
-59.101501,100,2751.067794
-358.468615,100,2751.939754
143.941339,100,2752.860034
61.92633,100,2753.77685
166.718237,100,2754.680867
5.1358,100,2755.54917
-35.204461,100,2756.426942
54.529826,100,2757.278716
72.447155,100,2758.297189
34.248171,100,2759.168216
193.978831,100,2760.173888
134.968159,100,2761.100242
160.487841,100,2762.00305
31.389036,100,2762.913269
17.859714,100,2763.829616
29.993648,100,2764.763028
105.169496,100,2765.711162
75.422638,100,2766.619438
146.745594,100,2767.736885
65.903715,100,2768.723751
-423.67774,100,2769.692169
188.896816,100,2770.628048
154.295466,100,2771.558485
-406.618115,100,2772.429333
-16.133153,100,2773.357939
82.992638,100,2774.253002
120.255366,100,2775.127363
74.23197,100,2776.018646
52.306054,100,2776.886419
-239.937136,100,2777.823362
101.19619,100,2778.841962
139.635582,100,2779.794351
-375.851467,100,2780.714149
-30.807924,100,2782.25987
200.79754,100,2783.224334
48.419567,100,2784.15448
-360.879141,100,2785.03465
-52.594139,100,2785.844416
-281.202116,100,2786.678021
140.085677,100,2787.488084
138.668689,100,2788.339561
-341.612013,100,2789.172
58.371149,100,2790.016929
-423.255582,100,2790.837123
112.657101,100,2791.697758
154.576682,100,2792.49736
119.270256,100,2793.35199
33.854333,100,2794.209028
67.366321,100,2795.060068
129.918692,100,2795.891123
6.962982,100,2796.714176
104.311611,100,2797.562425
13.695402,100,2798.444963
167.189655,100,2799.382836
81.307655,100,2800.262083
150.0985,100,2801.184598
179.471632,100,2802.084188
141.462982,100,2802.95884
187.684729,100,2803.878967
184.683761,100,2804.807551
90.905699,100,2805.709116
87.265765,100,2806.602928
163.72698,100,2807.500452
129.251522,100,2808.410543
-398.692636,100,2809.278633
22.414596,100,2810.146478
154.693727,100,2811.145914
-45.846102,100,2812.090195
155.002035,100,2813.016597
164.534896,100,2813.973843
166.210379,100,2814.971398
143.737703,100,2815.935889
146.84247,100,2816.901354
101.380018,100,2817.945823
67.147739,100,2818.983752
153.316858,100,2819.954784
168.226805,100,2820.892548
-74.570444,100,2821.810814
-36.994842,100,2823.022115
-214.180984,100,2824.164935
169.506278,100,2825.218435
194.356888,100,2826.278902
-60.144661,100,2827.217091
70.051041,100,2828.85439
85.450838,100,2829.754338
164.223749,100,2830.839043
128.130735,100,2831.75256
32.875287,100,2832.637662
158.261906,100,2833.547332
150.274582,100,2834.460663
206.906403,100,2835.583267
145.990501,100,2836.508906
12.069525,100,2837.595147
-55.141085,100,2838.503091
179.909264,100,2839.447613
167.502267,100,2840.463975
-51.152878,100,2841.40747
190.03675,100,2842.335053
146.026325,100,2843.250596
179.537877,100,2844.208461
142.306523,100,2845.11535
151.502368,100,2846.189238
91.573706,100,2847.247594
150.662777,100,2848.309799
183.581119,100,2849.38387
82.644683,100,2850.363979
9.903141,100,2851.895553
199.389898,100,2853.50977
154.396245,100,2854.429747
109.480921,100,2855.333648
147.250821,100,2856.367732
-31.772876,100,2857.28192
71.377334,100,2858.230729
195.660172,100,2859.202448
177.894217,100,2860.128483
91.565684,100,2861.060062
128.026094,100,2862.046614
185.142934,100,2862.993669
130.625908,100,2863.952491
70.268806,100,2864.915241
164.423693,100,2865.888686
201.005308,100,2866.948663
113.839094,100,2867.921515
68.47312,100,2868.870577
181.138717,100,2869.790949
-379.961092,100,2870.700128
147.218919,100,2871.631568
-372.05444,100,2872.527492
193.858339,100,2873.433079
169.185354,100,2874.352659
167.922036,100,2875.29814
-414.508232,100,2876.217365
141.457431,100,2877.131024
100.235474,100,2878.786748
-345.184171,100,2879.688569
163.136151,100,2880.635985
154.344898,100,2881.55854
-348.311909,100,2882.524925
183.149015,100,2883.470895
119.315276,100,2884.362973
-456.826078,100,2885.263802
148.615893,100,2886.230191
-228.447637,100,2887.314194
169.421926,100,2888.232188
-439.212306,100,2889.158576
-363.698532,100,2890.039227
124.552842,100,2890.952902
187.581933,100,2891.86523
74.56222,100,2892.782972
155.184882,100,2893.715189
-449.006677,100,2894.647475
-39.880312,100,2895.525604
-400.183607,100,2896.390921
134.000002,100,2897.367225
-412.803638,100,2898.265743
-11.571643,100,2899.402093
125.856412,100,2900.392434
170.051746,100,2901.380946
56.654367,100,2902.413598
53.118564,100,2903.486261
155.110016,100,2904.424907
96.202113,100,2905.36201
-400.519654,100,2906.361101
148.998972,100,2907.490547
36.881506,100,2909.040276
171.610807,100,2910.325897
-460.004001,100,2911.29457
-221.66613,100,2912.190917
22.718189,100,2913.212456
-52.93491,100,2914.129136
131.117204,100,2915.064448
149.196446,100,2916.067692
153.965334,100,2917.045142
18.160511,100,2917.996194
-49.09843,100,2918.956854
-4.365612,100,2919.897063
99.723599,100,2920.8717
146.578635,100,2921.924395
156.045745,100,2922.87311
185.056211,100,2923.884653
71.50559,100,2924.780146
185.896486,100,2925.674479
54.315843,100,2926.60587
170.175877,100,2928.193399
170.534034,100,2929.230167
176.773057,100,2930.175844
-270.588014,100,2931.099354
146.149532,100,2932.047197
42.379923,100,2932.988288
-172.551294,100,2933.997272
157.950801,100,2935.027477
167.090398,100,2936.029644
165.207604,100,2937.020034
105.631881,100,2938.064836
188.55504,100,2939.144921
170.122969,100,2940.27808
174.666648,100,2941.222102
180.359269,100,2942.128067
165.28251,100,2943.05431
171.421762,100,2944.131026
170.95588,100,2945.106572
168.522066,100,2946.482812
131.872491,100,2947.543832
147.63601,100,2948.434574
186.941313,100,2949.377816
184.816031,100,2950.274321
156.929532,100,2951.295681
57.589624,100,2952.231882
212.57567,100,2953.143458
109.068574,100,2954.081078
167.998339,100,2955.075516
170.94295,100,2956.049075
158.384106,100,2957.012212
142.565473,100,2957.93625
176.18552,100,2958.853323
101.322928,100,2959.81845
6.559661,100,2960.696786
-2.897528,100,2961.594548
85.774858,100,2962.491798
-66.224647,100,2963.354451
92.893563,100,2964.251329
-334.981397,100,2965.156958
6.926453,100,2966.068628
95.158526,100,2966.960243
80.012374,100,2967.869737
208.060932,100,2968.819241
-22.838984,100,2969.713297
206.901046,100,2970.708894
-64.128425,100,2971.6219
-2.48047,100,2972.52876
181.628881,100,2973.460704
-39.800225,100,2974.380313
-40.706555,100,2975.347241
33.713562,100,2976.845088
184.385021,100,2977.732656
178.234508,100,2978.625523
13.523392,100,2979.522365
67.159236,100,2980.475986
-16.223914,100,2981.407228
17.511294,100,2982.285057
116.160285,100,2983.173088
89.395336,100,2984.056487
-5.86899,100,2984.970121
-411.831124,100,2985.945665
178.560916,100,2986.852473
104.381166,100,2987.779535
-26.668433,100,2988.777995
-301.170836,100,2989.684207
30.490956,100,2990.823698
190.11201,100,2991.759467
23.634459,100,2992.634149
-264.243353,100,2993.484841
96.150912,100,2994.385328
165.736205,100,2995.301893
190.507617,100,2996.258807
104.247418,100,2997.164708
-41.113543,100,2998.128731
-10.283916,100,2999.01115
62.414231,100,3000.119337
160.81639,100,3001.421242
158.255738,100,3002.370224
-45.747128,100,3003.259624
14.425154,100,3004.277405
-0.210228,100,3005.400167
-398.186878,100,3006.408883
-52.862098,100,3007.593011
-401.66305,100,3008.691808
123.68735,100,3009.648626
156.37676,100,3010.645963
71.491224,100,3011.643153
-358.277447,100,3012.680898
134.810218,100,3013.726047
-370.644772,100,3014.766163
-45.518707,100,3015.816736
-339.418565,100,3016.907277
115.91313,100,3018.012271
142.910237,100,3019.186515
28.328986,100,3020.311713
-249.366883,100,3021.381215
-39.847847,100,3022.667851
8.73771,100,3023.916979
-7.172938,100,3024.898309
-47.09555,100,3025.860361
-409.4218,100,3027.61018
-40.113215,100,3028.635854
-33.090414,100,3029.607047
-26.433741,100,3030.590141
166.835036,100,3031.606873
-53.79807,100,3032.571445
109.881543,100,3033.568377
171.475448,100,3034.556525
187.060605,100,3035.553771
-21.917927,100,3036.423353
-80.054918,100,3037.312895
113.302029,100,3038.206794
165.98255,100,3039.070274
-42.990603,100,3039.930763
158.589188,100,3040.935488
98.657112,100,3041.846664
81.738884,100,3042.832249
-53.498609,100,3043.719866
-6.397936,100,3044.593904
39.53222,100,3045.468031
-22.128732,100,3046.70201
180.597903,100,3048.090185
156.837232,100,3048.937356
161.121419,100,3050.290723
82.937034,100,3051.133839
37.558471,100,3052.024662
-68.412509,100,3053.834653
-74.585089,100,3054.85421
132.342487,100,3056.492951
62.089713,100,3057.615153
106.44024,100,3058.568197
73.199971,100,3059.855959
134.478758,100,3062.113156
95.020802,100,3063.973052
129.145053,100,3065.48917
202.095316,100,3067.131641
186.132672,100,3069.639309
143.900478,100,3072.318151
-23.146458,100,3073.467252
32.85529,100,3075.680683
127.889788,100,3077.080918
106.12527,100,3078.623717
114.122358,100,3080.334519
144.056886,100,3081.785723
195.412532,100,3083.563854
74.856949,100,3085.126468
165.276385,100,3087.176147
212.163036,100,3088.369061
23.475668,100,3089.837602
156.263245,100,3091.599769
142.636816,100,3093.890462
89.643942,100,3095.387107
74.480265,100,3097.053327
83.846418,100,3098.481504
-332.255645,100,3100.968235
108.80442,100,3102.764845
107.845711,100,3104.00656
-1192.237869,100,3105.684839
143.003809,100,3107.01269
-82.060296,100,3108.415728
-47.173476,100,3109.811647
116.508908,100,3111.596689
175.642753,100,3113.142627
-946.698434,100,3114.501842
-130.45069,100,3115.997592
-27.702211,100,3117.688638
-233.176991,100,3119.139811
-66.422425,100,3121.29995
52.898545,100,3123.537061
102.75882,100,3124.937118
146.641414,100,3126.692451
129.18322,100,3128.137207
167.255429,100,3129.608565
34.590674,100,3131.211937
99.779904,100,3132.961316
178.949075,100,3134.977531
144.835319,100,3136.662592
35.756421,100,3138.212459
162.183364,100,3139.779928
10.877432,100,3141.136211
127.334204,100,3142.426509
116.406276,100,3143.952701
125.795663,100,3145.336898
-352.080863,100,3147.056707
172.358605,100,3148.666998
19.576811,100,3150.337626
-57.921336,100,3151.841726
173.348514,100,3153.78226
175.409441,100,3155.005939
163.094555,100,3156.343086
192.054673,100,3157.774078
179.883022,100,3159.349838
151.535193,100,3160.773372
167.185287,100,3162.049999
85.049457,100,3163.532832
118.813112,100,3165.157016
153.503332,100,3166.377226
211.783035,100,3167.826634
140.183545,100,3169.356454
64.275671,100,3170.724327
134.929374,100,3173.203701
180.3103,100,3175.643551
146.736222,100,3177.794142
140.041343,100,3179.620322
158.544876,100,3182.369622
177.614563,100,3184.664392
67.185372,100,3186.961275
163.143637,100,3189.081279
183.430064,100,3191.275195
0.057071,100,3193.333637
187.568695,100,3195.402424
190.370282,100,3197.53335
178.748001,100,3199.429925
195.652403,100,3201.317077
183.481712,100,3203.794338
126.693257,100,3205.790975
132.434508,100,3207.950675
151.933664,100,3210.406498
-23.544655,100,3213.276355
154.507398,100,3216.265499
171.386415,100,3219.152303
186.261256,100,3221.244664
185.671195,100,3223.466782
190.098197,100,3225.678781
188.791788,100,3227.622642
156.828706,100,3229.761593
-35.226257,100,3231.924321
43.915028,100,3234.295506
23.735662,100,3236.337019
149.114209,100,3238.752684
104.067482,100,3241.750809
164.62258,100,3244.153096
118.066401,100,3247.503098
-441.053056,100,3250.477222
28.67031,100,3254.388086
-41.437713,100,3256.758096
159.972971,100,3259.68367
170.770662,100,3262.262446
173.733304,100,3264.660609
144.436449,100,3267.11805
-316.327379,100,3269.689111
116.961416,100,3272.328261
113.72073,100,3274.358402
174.312299,100,3277.305802
148.342932,100,3280.70863
168.363958,100,3283.605285
117.145052,100,3286.32569
168.270054,100,3289.114938
174.88918,100,3291.30173
-168.499776,100,3294.043517
30.464824,100,3299.698309
181.020115,100,3302.339966
16.188473,100,3305.205064
164.118586,100,3308.283578
142.144698,100,3311.249449
176.529069,100,3314.587477
138.371519,100,3317.676107
143.365873,100,3320.496223
89.982643,100,3323.339572
184.917183,100,3325.889428
167.45194,100,3328.692847
126.915782,100,3331.38535
144.919542,100,3334.879932
53.665163,100,3338.226399
83.919473,100,3341.411585
158.579313,100,3344.101166
190.100555,100,3346.832639
171.669394,100,3350.176751
52.384404,100,3352.803206
177.609089,100,3355.408959
-10.480172,100,3358.156629
151.541446,100,3361.16737
-47.233547,100,3364.489149
177.628702,100,3367.165704
145.764905,100,3370.058514
193.050121,100,3372.630636
123.897606,100,3375.794872
189.384181,100,3378.856503
151.828091,100,3382.131426
158.684579,100,3383.68654
108.866646,100,3387.170541
124.435818,100,3392.602574
208.173687,100,3395.559431
62.802866,100,3398.862189
210.988818,100,3402.198896
135.600013,100,3404.870204
182.046161,100,3407.560626
24.332433,100,3410.050818
180.998172,100,3412.608029
173.448781,100,3415.007839
57.240415,100,3418.01872
147.607143,100,3420.952409
158.672922,100,3423.431502
151.34601,100,3426.496792
162.233348,100,3429.041796
162.939721,100,3431.910834
151.625684,100,3434.97176
137.502908,100,3437.932513
-8.737299,100,3440.619967
187.426505,100,3443.367898
194.602848,100,3447.786075
197.728257,100,3451.214881
207.502173,100,3454.526462
201.95282,100,3457.398817
190.570997,100,3460.10852
178.890432,100,3462.81261
151.464659,100,3465.429407
163.716499,100,3468.036162
129.652708,100,3471.030699
165.701092,100,3473.443226
